Lat	Long	CID-S	RSRP-S	CID-N1	CID-N2	CID-N3	CID-N4	CID-N5	CID-N6	RSRP-N1	RSRP-N2	RSRP-N3	RSRP-N4	RSRP-N5	RSRP-N6
33.5704306	130.3697669	297	-94.5625	299.0	152.0	298.0				-103.4375	-104.375	-112.0625			
33.5704338	130.3697542	297	-94.8125	299.0	152.0	298.0				-104.0	-106.1875	-111.375			
33.5704374	130.3697396	297	-94.125	299.0	152.0					-106.0625	-107.9375				
33.5704413	130.3697242	297	-95.9375	299.0	152.0					-105.0	-107.5625				
33.5704488	130.3696993	297	-97.125	299.0	152.0					-105.0625	-106.75				
33.5704526	130.3696873	297	-96.9375	299.0	152.0					-104.75	-107.8125				
33.5704569	130.3696734	297	-96.75	299.0	152.0					-106.5625	-108.5				
33.5704726	130.3696231	297	-95.875	152.0	299.0					-105.1875	-106.5				
33.5704758	130.3696128	297	-95.25	152.0	299.0					-107.75	-108.3125				
33.5704829	130.3695855	297	-93.0625	152.0	299.0					-105.6875	-108.875				
33.5704857	130.3695718	297	-92.875	299.0	152.0					-104.5625	-106.0625				
33.5704891	130.3695548	297	-94.25	152.0	299.0					-103.25	-103.625				
33.5704915	130.3695424	297	-94.9375	299.0	152.0					-101.5	-102.875				
33.5704958	130.3695216	297	-96.0	299.0	152.0					-104.0625	-108.8125				
33.5705099	130.3694765	297	-94.875	299.0	152.0					-107.875	-110.5625				
33.5705131	130.3694662	297	-94.8125	299.0	152.0					-104.5	-107.5				
33.570517	130.3694536	297	-95.0625	299.0	152.0					-105.625	-107.0				
33.5705208	130.3694413	297	-94.3125	299.0	152.0					-105.75	-107.3125				
33.570524	130.3694313	297	-93.125	299.0	152.0					-105.5	-109.875				
33.5705314	130.3694077	297	-93.8125	299.0	152.0					-105.4375	-106.875				
33.5705355	130.3693931	297	-94.125	299.0						-105.5					
33.5705456	130.3693524	297	-95.6875	299.0						-103.3125					
33.5705491	130.3693387	297	-95.375	299.0	151.0					-104.3125	-112.875				
33.5705535	130.3693247	297	-95.0	299.0	151.0					-104.5	-108.25				
33.5705602	130.3693031	297	-94.625	299.0	151.0					-102.1875	-112.3125				
33.5705645	130.3692894	297	-95.4375	299.0	152.0	151.0				-102.4375	-107.0625	-110.1875			
33.5705685	130.369276	297	-96.3125	299.0	152.0	151.0				-102.4375	-105.6875	-110.8125			
33.5705833	130.3692017	297	-99.875	299.0	152.0	151.0				-107.625	-111.625	-115.5625			
33.5705841	130.3691986	297	-98.375	299.0	152.0	151.0				-110.3125	-111.375	-114.9375			
33.5705898	130.3691756	297	-97.3125	152.0	151.0	299.0				-109.125	-111.0	-111.75			
33.5705931	130.3691626	297	-97.625	152.0	299.0	151.0				-110.125	-112.5625	-115.4375			
33.5705962	130.3691502	297	-97.6875	299.0	152.0	151.0				-110.3125	-111.3125	-119.375			
33.5705996	130.3691374	297	-96.5	152.0	299.0	151.0				-109.875	-111.125	-115.375			
33.5706186	130.3690759	297	-103.25	299.0	151.0	152.0				-105.6875	-110.0	-110.25			
33.5706255	130.3690483	297	-101.9375	152.0	299.0	151.0				-108.0	-108.9375	-110.3125			
33.5706282	130.3690375	297	-100.5625	299.0	152.0	151.0				-110.1875	-110.8125	-113.625			
33.5706314	130.3690248	297	-99.4375	299.0	152.0	151.0				-109.5625	-112.6875	-114.4375			
33.5706342	130.3690134	297	-98.8125	299.0	152.0	151.0				-109.4375	-111.25	-114.125			
33.5706386	130.3689957	297	-100.125	152.0	151.0	299.0				-110.0	-111.1875	-111.5			
33.5706503	130.3689491	297	-100.8125	151.0	152.0	299.0				-108.5	-112.3125	-114.25			
33.5706537	130.3689356	297	-101.0	151.0	152.0	299.0				-111.625	-115.8125	-116.625			
33.5706562	130.3689255	297	-100.8125	151.0	152.0	299.0				-112.1875	-114.3125	-116.875			
33.5706594	130.3689127	297	-102.0	151.0	152.0	299.0	178.0			-112.125	-113.625	-115.8125	-118.8125		
33.5706624	130.3689008	297	-101.8125	151.0	152.0	299.0	178.0			-112.25	-112.4375	-115.3125	-118.4375		
33.5706724	130.3688607	297	-105.375	151.0	299.0	152.0	178.0			-113.3125	-113.3125	-114.0	-117.4375		
33.5706873	130.3688081	297	-102.8125	152.0	178.0	299.0	151.0			-112.875	-113.375	-114.125	-114.875		
33.5706897	130.3688004	297	-101.125	178.0	151.0	152.0	299.0			-109.6875	-110.625	-111.0625	-113.3125		
33.5706934	130.3687884	297	-99.8125	152.0	299.0	178.0	151.0			-111.1875	-111.5	-112.125	-113.0		
33.5706976	130.3687751	297	-99.25	152.0	299.0	151.0	178.0			-112.625	-113.0625	-113.9375	-114.875		
33.5707033	130.3687522	297	-98.8125	299.0	152.0	151.0	178.0			-112.875	-113.0625	-116.25	-118.9375		
33.5707064	130.3687401	297	-99.5	299.0	151.0	152.0	178.0			-111.4375	-113.0625	-114.125	-114.375		
33.5707103	130.3687244	297	-98.5625	299.0	151.0	152.0	178.0			-110.4375	-111.6875	-113.0625	-117.5625		
33.5707215	130.3686682	297	-101.125	299.0	152.0	151.0				-112.3125	-113.75	-117.4375			
33.570722	130.3686654	297	-104.125	299.0	151.0					-113.0	-115.9375				
33.5707272	130.3686413	297	-105.6875	299.0	151.0					-113.75	-117.125				
33.57073	130.3686304	297	-104.9375	152.0	151.0	299.0				-114.3125	-115.1875	-117.8125			
33.570733	130.3686182	297	-105.1875	152.0	299.0	151.0				-114.25	-114.8125	-116.1875			
33.5707362	130.3686053	297	-105.3125	152.0	299.0	151.0				-114.8125	-115.125	-117.25			
33.5707526	130.3685398	297	-103.5625	151.0	152.0	299.0				-112.6875	-114.9375	-115.4375			
33.5707594	130.3685171	297	-104.125	152.0	151.0	178.0	299.0			-114.5625	-116.9375	-117.875	-117.875		
33.5707623	130.3685085	297	-104.5625	152.0	151.0	178.0	299.0			-110.5625	-112.1875	-112.8125	-116.0625		
33.570766	130.3684972	297	-104.9375	152.0	151.0	178.0	299.0			-109.9375	-113.1875	-113.625	-115.4375		
33.5707691	130.368488	297	-104.625	151.0	152.0	299.0	178.0			-112.25	-113.0625	-117.125	-118.25		
33.5707721	130.368479	297	-104.75	152.0	151.0	299.0	178.0			-114.0	-114.125	-116.25	-117.1875		
33.5707844	130.3684421	297	-102.125	152.0	178.0	299.0	151.0			-110.625	-115.125	-115.6875	-116.1875		
33.5707866	130.3684343	297	-102.875	152.0	151.0	178.0				-112.375	-112.5	-112.8125			
33.5707889	130.3684253	297	-104.0	178.0	151.0	152.0				-111.0625	-113.1875	-114.625			
33.5707915	130.3684147	297	-105.5	151.0	178.0	152.0				-111.3125	-113.625	-117.5			
33.5707941	130.3684043	297	-106.1875	151.0	178.0	152.0				-112.0	-113.625	-115.75			
33.5707983	130.3683848	297	-106.9375	151.0	152.0	178.0	299.0			-108.6875	-114.625	-115.4375	-117.8125		
33.5708001	130.3683744	297	-105.9375	151.0	152.0	299.0	178.0			-108.9375	-115.5625	-115.5625	-115.6875		
33.5708076	130.3683353	297	-105.3125	152.0	151.0	299.0	178.0			-110.0625	-112.4375	-115.1875	-118.125		
33.570808	130.3683337	297	-104.9375	152.0	151.0	299.0	178.0			-108.3125	-111.5625	-113.0625	-114.0		
33.5708092	130.3683288	297	-104.1875	152.0	151.0	299.0	178.0			-109.75	-111.3125	-113.875	-118.4375		
33.570813	130.3683133	297	-106.9375	151.0	152.0	299.0				-110.125	-111.0625	-114.25			
33.5708138	130.3683106	297	-106.75	151.0	152.0	299.0				-112.0625	-112.375	-115.5			
33.5708148	130.3683065	297	-107.125	152.0	151.0	299.0				-111.3125	-111.6875	-115.6875			
33.5708178	130.3682943	297	-109.25	152.0	151.0	299.0				-110.4375	-113.6875	-115.3125			
33.5708185	130.3682917	297	-109.0625	152.0	151.0					-111.3125	-115.3125				
33.5708198	130.3682861	297	-109.9375	151.0	152.0	299.0	178.0			-111.3125	-112.9375	-113.875	-116.625		
33.5708198	130.3682861	297	-109.4375	151.0	152.0	299.0	178.0			-113.3125	-113.75	-115.4375	-117.875		
33.5708198	130.3682861	297	-109.3125	151.0	152.0	299.0	178.0			-112.875	-112.875	-116.125	-118.1875		
33.5708198	130.3682861	297	-109.6875	152.0	151.0	299.0	178.0			-111.8125	-111.875	-116.25	-117.875		
33.5708198	130.3682861	297	-109.8125	151.0	152.0	299.0	178.0			-111.0	-111.0	-116.125	-116.8125		
33.5708198	130.3682861	297	-110.4375	152.0	151.0	178.0	299.0			-110.875	-111.0625	-113.75	-115.4375		
33.5708198	130.3682861	297	-110.375	152.0	151.0	178.0	299.0			-110.3125	-110.9375	-114.75	-116.5625		
33.5708198	130.3682861	297	-110.125	152.0	151.0	299.0				-110.5	-110.875	-116.3125			
33.5708198	130.3682861	297	-109.8125	152.0	151.0	299.0				-109.875	-112.0625	-114.5625			
33.5708198	130.3682861	297	-109.8125	152.0	151.0					-110.375	-111.9375				
33.5708198	130.3682861	297	-109.4375	152.0	151.0					-111.5	-112.125				
33.5708198	130.3682861	297	-109.5625	152.0	151.0					-111.375	-112.125				
33.5708198	130.3682861	297	-109.75	151.0	152.0					-112.125	-112.25				
33.5708198	130.3682861	297	-109.8125	151.0	152.0					-111.875	-112.0625				
33.5708198	130.3682861	297	-110.0625	151.0	152.0					-111.8125	-112.3125				
33.5708198	130.3682861	297	-110.375	152.0	151.0					-111.8125	-112.5				
33.5708198	130.3682861	297	-110.6875	152.0	151.0					-111.5	-111.75				
33.5708198	130.3682861	297	-110.875	151.0	152.0					-111.5	-112.25				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-111.0	-111.8125				
33.5708198	130.3682861	297	-110.625	151.0	152.0					-110.5	-110.5				
33.5708198	130.3682861	297	-110.25	152.0	151.0					-110.375	-112.125				
33.5708198	130.3682861	297	-110.625	152.0	151.0					-110.9375	-112.3125				
33.5708198	130.3682861	297	-110.6875	152.0	151.0					-110.9375	-112.0				
33.5708198	130.3682861	297	-110.75	152.0	151.0					-110.875	-112.3125				
33.5708198	130.3682861	297	-110.75	152.0	151.0					-110.6875	-111.125				
33.5708198	130.3682861	297	-111.0625	151.0	152.0					-111.0	-112.125				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-110.6875	-112.1875				
33.5708198	130.3682861	297	-110.5	151.0	152.0					-111.125	-111.9375				
33.5708198	130.3682861	297	-110.6875	151.0	152.0					-111.3125	-111.875				
33.5708198	130.3682861	297	-110.9375	151.0	152.0					-110.5	-111.6875				
33.5708198	130.3682861	297	-111.4375	152.0	151.0					-111.0625	-111.125				
33.5708198	130.3682861	297	-111.25	151.0	152.0					-110.875	-111.1875				
33.5708198	130.3682861	297	-110.8125	152.0	151.0					-111.0625	-111.375				
33.5708198	130.3682861	297	-111.0	151.0	152.0					-110.3125	-110.875				
33.5708198	130.3682861	297	-110.75	152.0	151.0					-110.625	-111.0				
33.5708198	130.3682861	297	-110.4375	151.0	152.0					-110.9375	-111.0625				
33.5708198	130.3682861	297	-110.4375	152.0	151.0					-111.375	-111.625				
33.5708198	130.3682861	297	-110.125	152.0	151.0					-111.125	-112.375				
33.5708198	130.3682861	297	-110.1875	152.0	151.0					-111.25	-111.6875				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-111.375	-111.5				
33.5708198	130.3682861	297	-110.375	152.0	151.0					-110.8125	-111.5				
33.5708198	130.3682861	297	-109.9375	152.0	151.0	299.0				-109.8125	-111.625	-115.1875			
33.5708198	130.3682861	297	-109.8125	152.0	151.0	299.0				-110.75	-111.75	-115.3125			
33.5708198	130.3682861	297	-109.1875	152.0	151.0	299.0				-110.5	-110.9375	-114.8125			
33.5708198	130.3682861	297	-109.1875	151.0	152.0	299.0				-110.5625	-110.8125	-115.5			
33.5708198	130.3682861	297	-109.75	151.0	152.0	299.0				-111.625	-111.625	-116.0			
33.5708198	130.3682861	297	-109.875	151.0	152.0	299.0				-111.125	-111.375	-116.75			
33.5708198	130.3682861	297	-110.0625	152.0	151.0	299.0				-110.0	-110.6875	-115.0			
33.5708198	130.3682861	297	-109.0	152.0	151.0	299.0				-110.1875	-111.0625	-116.75			
33.5708198	130.3682861	297	-109.25	151.0	152.0	299.0				-110.4375	-110.8125	-116.75			
33.5708198	130.3682861	297	-109.9375	151.0	152.0					-110.3125	-110.9375				
33.5708198	130.3682861	297	-109.9375	151.0	152.0					-110.875	-110.9375				
33.5708198	130.3682861	297	-109.9375	151.0	152.0					-109.6875	-111.375				
33.5708198	130.3682861	297	-110.0	151.0	152.0					-110.9375	-111.0				
33.5708198	130.3682861	297	-110.3125	152.0	151.0					-110.875	-111.1875				
33.5708198	130.3682861	297	-110.625	152.0	151.0					-110.4375	-112.3125				
33.5708198	130.3682861	297	-111.1875	152.0	151.0					-110.4375	-111.1875				
33.5708198	130.3682861	297	-111.0	152.0	151.0					-110.125	-111.0				
33.5708198	130.3682861	297	-110.75	151.0	152.0					-110.5	-110.8125				
33.5708198	130.3682861	297	-110.3125	151.0	152.0					-110.375	-110.875				
33.5708198	130.3682861	297	-109.1875	151.0	152.0					-110.1875	-111.3125				
33.5708198	130.3682861	297	-109.125	151.0	152.0					-111.125	-111.625				
33.5708198	130.3682861	297	-109.125	151.0	152.0					-110.875	-112.375				
33.5708198	130.3682861	297	-109.125	151.0	152.0					-111.25	-111.875				
33.5708198	130.3682861	297	-109.1875	151.0	152.0					-110.5625	-112.75				
33.5708198	130.3682861	297	-109.75	151.0	152.0					-110.4375	-111.8125				
33.5708198	130.3682861	297	-109.875	151.0	152.0					-111.3125	-111.8125				
33.5708198	130.3682861	297	-109.6875	151.0	152.0					-111.75	-112.0625				
33.5708198	130.3682861	297	-109.75	151.0	152.0					-111.5625	-112.0625				
33.5708198	130.3682861	297	-109.875	151.0	152.0					-110.3125	-111.875				
33.5708198	130.3682861	297	-107.6875	151.0	152.0	178.0				-111.6875	-112.1875	-116.375			
33.5708198	130.3682861	297	-108.5625	152.0	151.0	178.0				-111.5625	-112.375	-115.125			
33.5708198	130.3682861	297	-109.25	152.0	151.0	178.0				-111.375	-111.6875	-116.0			
33.5708198	130.3682861	297	-109.375	152.0	151.0	178.0				-111.0625	-111.3125	-117.3125			
33.5708198	130.3682861	297	-110.0625	152.0	151.0	178.0				-110.125	-110.5625	-115.4375			
33.5708198	130.3682861	297	-109.9375	151.0	152.0	178.0				-110.9375	-112.5625	-117.1875			
33.5708198	130.3682861	297	-109.0	151.0	152.0					-109.4375	-110.3125				
33.5708198	130.3682861	297	-109.3125	151.0	152.0					-109.5	-110.0625				
33.5708198	130.3682861	297	-109.875	151.0	152.0					-109.875	-110.9375				
33.5708198	130.3682861	297	-109.625	151.0	152.0					-109.375	-110.625				
33.5708198	130.3682861	297	-109.6875	151.0	152.0					-109.1875	-111.1875				
33.5708198	130.3682861	297	-109.6875	151.0	152.0					-109.5625	-111.6875				
33.5708198	130.3682861	297	-108.875	151.0	152.0					-109.9375	-111.1875				
33.5708198	130.3682861	297	-110.6875	151.0	152.0					-109.3125	-111.0				
33.5708198	130.3682861	297	-109.875	151.0	152.0					-109.1875	-110.8125				
33.5708198	130.3682861	297	-109.4375	151.0	152.0					-108.8125	-110.25				
33.5708198	130.3682861	297	-109.1875	151.0	152.0					-109.3125	-110.6875				
33.5708198	130.3682861	297	-108.8125	151.0	152.0					-108.6875	-110.8125				
33.5708198	130.3682861	297	-108.75	151.0	152.0					-108.4375	-111.1875				
33.5708198	130.3682861	297	-109.3125	151.0	152.0					-108.4375	-111.375				
33.5708198	130.3682861	297	-110.6875	151.0	152.0					-109.1875	-110.875				
33.5708198	130.3682861	297	-109.4375	151.0	152.0					-109.6875	-111.125				
33.5708198	130.3682861	297	-109.1875	151.0	152.0					-108.1875	-110.375				
33.5708198	130.3682861	297	-108.875	151.0	152.0					-108.375	-109.75				
33.5708198	130.3682861	297	-109.0	151.0	152.0					-108.9375	-110.0				
33.5708198	130.3682861	297	-109.3125	151.0	152.0					-109.0625	-110.1875				
33.5708198	130.3682861	297	-109.25	151.0	152.0					-109.3125	-110.25				
33.5708198	130.3682861	297	-109.5	151.0	152.0					-109.625	-110.3125				
33.5708198	130.3682861	297	-109.6875	151.0	152.0					-111.1875	-112.5625				
33.5708198	130.3682861	297	-109.75	152.0	151.0					-112.9375	-113.0625				
33.5708198	130.3682861	297	-109.5	151.0	152.0					-110.6875	-113.3125				
33.5708198	130.3682861	297	-109.8125	151.0	152.0					-110.0	-112.0625				
33.5708198	130.3682861	297	-109.9375	151.0	152.0					-110.3125	-112.625				
33.5708198	130.3682861	297	-109.9375	151.0	152.0					-109.5625	-112.0				
33.5708198	130.3682861	297	-108.375	151.0	152.0					-109.75	-112.4375				
33.5708198	130.3682861	297	-108.0625	151.0	152.0					-110.4375	-112.6875				
33.5708198	130.3682861	297	-110.0	151.0	152.0					-111.5625	-114.0				
33.5708198	130.3682861	297	-110.1875	151.0	152.0					-111.4375	-113.4375				
33.5708198	130.3682861	297	-110.0625	151.0	152.0					-111.375	-113.5625				
33.5708198	130.3682861	297	-110.125	151.0	152.0					-112.3125	-113.0625				
33.5708198	130.3682861	297	-110.5	151.0	152.0					-112.125	-112.5625				
33.5708198	130.3682861	297	-110.125	151.0	152.0					-112.75	-113.3125				
33.5708198	130.3682861	297	-109.5	151.0	152.0					-112.9375	-113.125				
33.5708198	130.3682861	297	-109.4375	151.0	152.0	178.0				-112.375	-113.0	-113.8125			
33.5708198	130.3682861	297	-110.0625	152.0	151.0	178.0				-112.5625	-112.6875	-114.625			
33.5708198	130.3682861	297	-110.625	152.0	151.0	178.0				-112.4375	-112.625	-116.875			
33.5708198	130.3682861	297	-110.3125	152.0	151.0	178.0				-112.0	-112.5625	-117.0625			
33.5708198	130.3682861	297	-110.125	152.0	151.0	178.0				-111.75	-113.0	-118.0			
33.5708198	130.3682861	297	-110.125	151.0	152.0	178.0				-112.25	-112.9375	-117.375			
33.5708198	130.3682861	297	-109.9375	152.0	151.0	178.0				-112.4375	-112.5625	-118.0			
33.5708198	130.3682861	297	-110.25	152.0	151.0					-112.8125	-112.875				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-111.9375	-113.0625				
33.5708198	130.3682861	297	-110.6875	151.0	152.0					-111.9375	-113.0625				
33.5708198	130.3682861	297	-110.4375	151.0	152.0					-111.6875	-112.6875				
33.5708198	130.3682861	297	-110.25	151.0	152.0					-111.125	-112.875				
33.5708198	130.3682861	297	-110.8125	151.0	152.0					-111.125	-112.3125				
33.5708198	130.3682861	297	-110.3125	151.0	152.0					-110.8125	-112.4375				
33.5708198	130.3682861	297	-110.5	151.0	152.0					-110.5625	-111.75				
33.5708198	130.3682861	297	-110.1875	151.0	152.0					-110.375	-112.0				
33.5708198	130.3682861	297	-110.0	151.0	152.0					-111.0625	-112.125				
33.5708198	130.3682861	297	-110.4375	151.0	152.0					-111.5	-111.875				
33.5708198	130.3682861	297	-111.0625	151.0	152.0					-111.75	-111.875				
33.5708198	130.3682861	297	-110.875	151.0	152.0					-111.75	-112.1875				
33.5708198	130.3682861	297	-110.8125	151.0	152.0					-112.125	-112.3125				
33.5708198	130.3682861	297	-110.875	152.0	151.0					-112.0625	-112.25				
33.5708198	130.3682861	297	-110.8125	151.0	152.0					-112.25	-112.375				
33.5708198	130.3682861	297	-111.0625	152.0	151.0					-112.0625	-112.75				
33.5708198	130.3682861	297	-110.9375	152.0	151.0					-112.0625	-112.25				
33.5708198	130.3682861	297	-110.6875	152.0	151.0					-112.0625	-113.1875				
33.5708198	130.3682861	297	-110.6875	151.0	152.0					-112.125	-112.1875				
33.5708198	130.3682861	297	-111.125	151.0	152.0					-112.3125	-112.875				
33.5708198	130.3682861	297	-110.875	151.0	152.0					-113.0	-113.6875				
33.5708198	130.3682861	297	-110.625	151.0	152.0					-112.9375	-113.125				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-112.0	-112.1875				
33.5708198	130.3682861	297	-111.125	152.0	151.0					-112.5625	-112.625				
33.5708198	130.3682861	297	-110.875	151.0	152.0					-111.75	-112.25				
33.5708198	130.3682861	297	-110.375	151.0	152.0					-111.875	-112.4375				
33.5708198	130.3682861	297	-109.875	151.0	152.0					-112.1875	-112.9375				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-112.25	-113.0				
33.5708198	130.3682861	297	-110.5625	151.0	152.0					-113.0	-113.3125				
